  Year,   Mon,   Day,   HRU,              Precip,               Irrig,                Seep,                 PET,                  ET,               WeirH,              Wtrdep,               WeirQ,                  SW,              Sedcon,              SedYld,              NO3Con,              NO3Yld,                 LAI,                 SALT
  2019,     1,     9,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 0.2,                 0.0,                 0.0,                 0.0,                 9.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    10,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.2,                 0.0,                 0.0,                 0.0,                 9.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    11,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.1,                 0.0,                 0.0,                 0.0,                 9.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    12,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.1,                 0.0,                 0.0,                 0.0,                 8.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    13,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.1,                 0.0,                 0.0,                 0.0,                 8.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    14,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 0.2,                 0.0,                 0.0,                 0.0,                 8.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    15,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.1,                 0.0,                 0.0,                 0.0,                 8.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    16,     1,                 0.1,                 0.0,                 0.1,                 0.8,                 0.1,                 0.0,                 0.0,                 0.0,                 8.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    17,     1,                 0.0,                 0.0,                 0.0,                 0.4,                 0.1,                 0.0,                 0.0,                 0.0,                 8.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    18,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.2,                 0.0,                 0.0,                 0.0,                 8.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    19,     1,                 0.1,                 0.0,                 0.1,                 1.1,                 0.2,                 0.0,                 0.0,                 0.0,                 8.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    20,     1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.1,                 0.0,                 0.0,                 0.0,                 7.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    21,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 0.3,                 0.0,                 0.0,                 0.0,                 7.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    22,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 0.4,                 0.0,                 0.0,                 0.0,                 7.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    23,     1,                 0.0,                 0.0,                 0.0,                 4.5,                 0.7,                 0.0,                 0.0,                 0.0,                 6.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    24,     1,                 0.0,                 0.0,                 0.0,                 2.2,                 0.3,                 0.0,                 0.0,                 0.0,                 6.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    25,     1,                 0.0,                 0.0,                 0.0,                 2.8,                 0.4,                 0.0,                 0.0,                 0.0,                 5.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    26,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 0.2,                 0.0,                 0.0,                 0.0,                 5.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    27,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 0.5,                 0.0,                 0.0,                 0.0,                 5.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    28,     1,                 0.0,                 0.0,                 0.0,                 4.5,                 0.6,                 0.0,                 0.0,                 0.0,                 4.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    29,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 0.4,                 0.0,                 0.0,                 0.0,                 4.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    30,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 0.4,                 0.0,                 0.0,                 0.0,                 3.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     1,    31,     1,                 0.0,                 0.0,                 0.0,                 3.8,                 0.4,                 0.0,                 0.0,                 0.0,                 3.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,     1,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 0.4,                 0.0,                 0.0,                 0.0,                 3.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,     2,     1,                 0.0,                 0.0,                 0.0,                 4.8,                 0.5,                 0.0,                 0.0,                 0.0,                 2.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,     3,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.3,                 0.0,                 0.0,                 0.0,                 2.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,     4,     1,                 0.0,                 0.0,                 0.0,                 1.8,                 0.2,                 0.0,                 0.0,                 0.0,                 2.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,     5,     1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.2,                 0.0,                 0.0,                 0.0,                 1.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,     6,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.1,                 0.0,                 0.0,                 0.0,                 1.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,     7,     1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,     8,     1,                 0.1,                 0.0,                 0.1,                 1.4,                 0.1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,     9,     1,                 0.0,                 0.0,                 0.0,                 2.2,                 0.3,                 0.0,                 0.0,                 0.0,                 1.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    10,     1,                 0.0,                 0.0,                 0.0,                 2.4,                 0.2,                 0.0,                 0.0,                 0.0,                 1.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    11,     1,                 0.0,                 0.0,                 0.0,                 1.9,                 0.2,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    12,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 0.1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    13,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 0.1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    14,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    15,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.1,                 0.0,                 0.0,                 0.0,                 0.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    16,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.1,                 0.0,                 0.0,                 0.0,                 0.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    17,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.1,                 0.0,                 0.0,                 0.0,                 0.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    18,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.1,                 0.0,                 0.0,                 0.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    19,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 0.1,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    20,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    21,     1,                 0.1,                 0.0,                 0.1,                 1.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    22,     1,                 0.0,                 0.0,                 0.0,                 2.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    23,     1,                 0.0,                 0.0,                 0.0,                 2.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    24,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    25,     1,                 0.0,                 0.0,                 0.0,                 1.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    26,     1,                 0.0,                 0.0,                 0.0,                 2.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    27,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     2,    28,     1,                 0.0,                 0.0,                 0.0,                 2.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,     1,     1,                 0.0,                 0.0,                 0.0,                 2.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,     2,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,     3,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,     4,     1,                 0.0,                 0.0,                 0.0,                 4.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,     5,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,     6,     1,                 0.1,                 0.0,                 0.1,                 1.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,     7,     1,                 0.0,                 0.0,                 0.0,                 4.6,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,     8,     1,                 0.0,                 0.0,                 0.0,                 3.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,     9,     1,                 0.0,                 0.0,                 0.0,                 3.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    10,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    11,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    12,     1,                 0.0,                 0.0,                 0.0,                 2.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    13,     1,                 0.0,                 0.0,                 0.0,                 3.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    14,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    15,     1,                 0.0,                 0.0,                 0.0,                 3.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    16,     1,                 0.0,                 0.0,                 0.0,                 3.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    17,     1,                 0.0,                 0.0,                 0.0,                 4.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    18,     1,                 0.0,                 0.0,                 0.0,                 2.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    19,     1,                 0.0,                 0.0,                 0.0,                 2.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    20,     1,                 1.2,                 0.0,                 1.2,                 2.5,                 0.0,                 0.0,                 0.0,                 0.0,                 1.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    21,     1,                 0.0,                 0.0,                 0.0,                 3.0,                 1.0,                 0.0,                 0.0,                 0.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    22,     1,                 0.0,                 0.0,                 0.0,                 2.8,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    23,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    24,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    25,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    26,     1,                 0.0,                 0.0,                 0.0,                 3.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    27,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    28,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    29,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    30,     1,                 0.0,                 0.0,                 0.0,                 2.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     3,    31,     1,                19.0,                 0.0,                 2.4,                 0.3,                 0.0,                 0.0,                 0.0,                 0.7,                 2.4,                 0.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,     1,     1,                 3.9,                 0.0,                 2.4,                 1.1,                 0.6,                 0.0,                 0.0,                 0.0,                 4.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,     2,     1,                 0.1,                 0.0,                 0.1,                 2.5,                 1.1,                 0.0,                 0.0,                 0.0,                 3.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,     3,     1,                 0.1,                 0.0,                 0.1,                 3.8,                 0.6,                 0.0,                 0.0,                 0.0,                 2.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,     4,     1,                 0.2,                 0.0,                 0.2,                 3.8,                 0.5,                 0.0,                 0.0,                 0.0,                 2.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,     5,     1,                 4.1,                 0.0,                 2.4,                 1.8,                 0.3,                 0.0,                 0.0,                 0.0,                 4.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,     6,     1,                 0.1,                 0.0,                 0.1,                 3.3,                 1.2,                 0.0,                 0.0,                 0.0,                 3.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,     7,     1,                 0.0,                 0.0,                 0.0,                 5.2,                 0.8,                 0.0,                 0.0,                 0.0,                 2.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,     8,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 0.4,                 0.0,                 0.0,                 0.0,                 2.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,     9,     1,                 0.0,                 0.0,                 0.0,                 5.1,                 0.5,                 0.0,                 0.0,                 0.0,                 1.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    10,     1,                 0.0,                 0.0,                 0.0,                 4.7,                 0.4,                 0.0,                 0.0,                 0.0,                 1.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    11,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 0.3,                 0.0,                 0.0,                 0.0,                 1.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    12,     1,                 0.0,                 0.0,                 0.0,                 3.9,                 0.3,                 0.0,                 0.0,                 0.0,                 0.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    13,     1,                 0.0,                 0.0,                 0.0,                 4.0,                 0.3,                 0.0,                 0.0,                 0.0,                 0.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    14,     1,                 0.0,                 0.0,                 0.0,                 5.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    15,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    16,     1,                 0.0,                 0.0,                 0.0,                 3.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    17,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    18,     1,                30.7,                 0.0,                 2.4,                 0.5,                 0.0,                 0.0,                 0.0,                 1.6,                 2.4,                 0.0,                 0.5,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    19,     1,                35.0,                 0.0,                 2.4,                 0.2,                 0.1,                 0.0,                 0.0,                 1.9,                 4.7,                 0.0,                 0.6,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    20,     1,                 7.8,                 0.0,                 2.4,                 2.0,                 1.0,                 0.0,                 0.0,                 0.1,                 6.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    21,     1,                47.0,                 0.0,                 2.4,                 1.2,                 0.7,                 0.0,                 0.0,                 3.1,                 7.8,                 0.0,                 1.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    22,     1,                 2.1,                 0.0,                 2.1,                 0.9,                 0.6,                 0.0,                 0.0,                 0.0,                 9.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    23,     1,                 7.2,                 0.0,                 2.4,                 2.4,                 1.2,                 0.0,                -0.0,                 0.1,                10.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    24,     1,                 0.0,                 0.0,                 0.0,                 4.4,                 1.6,                 0.0,                 0.0,                 0.0,                 8.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    25,     1,                 0.1,                 0.0,                 0.1,                 3.9,                 0.8,                 0.0,                 0.0,                 0.0,                 8.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    26,     1,                 0.0,                 0.0,                 0.0,                 5.0,                 0.9,                 0.0,                 0.0,                 0.0,                 7.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    27,     1,                 0.0,                 0.0,                 0.0,                 4.2,                 0.7,                 0.0,                 0.0,                 0.0,                 6.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    28,     1,                 0.0,                 0.0,                 0.0,                 4.1,                 0.6,                 0.0,                 0.0,                 0.0,                 6.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    29,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.4,                 0.0,                 0.0,                 0.0,                 5.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    30,     1,                 1.3,                 0.0,                 1.3,                 4.0,                 0.5,                 0.0,                 0.0,                 0.0,                 6.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     1,     1,                 1.6,                 0.0,                 1.6,                 3.2,                 1.2,                 0.0,                 0.0,                 0.0,                 6.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     2,     1,                 1.1,                 0.0,                 1.1,                 2.5,                 1.1,                 0.0,                 0.0,                 0.0,                 6.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     3,     1,                 1.5,                 0.0,                 1.5,                 2.1,                 1.1,                 0.0,                 0.0,                 0.0,                 7.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     4,     1,                 0.1,                 0.0,                 0.1,                 4.3,                 1.4,                 0.0,                 0.0,                 0.0,                 6.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     5,     1,                 0.0,                 0.0,                 0.0,                 4.5,                 0.8,                 0.0,                 0.0,                 0.0,                 5.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     6,     1,                 0.1,                 0.0,                 0.1,                 3.7,                 0.5,                 0.0,                 0.0,                 0.0,                 4.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     7,     1,                 0.0,                20.0,                 2.4,                 3.9,                 0.6,                90.0,                17.6,                17.6,                 6.6,                 0.0,                 3.7,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     8,     1,                 0.0,                 2.4,                 2.4,                 5.3,                 4.2,                90.0,                13.4,                13.4,                 9.0,                -1.8,              7587.6,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     9,     1,                 0.0,               106.6,                 2.4,                 5.2,                 4.1,                90.0,                90.0,                91.2,                11.4,                -1.8,                 0.0,                -0.4,                28.3,                 0.0,               518.7,
  2019,     5,    10,     1,                 0.0,                30.0,                 2.4,                 6.7,                 5.4,                90.0,                90.0,                91.1,                13.8,                -1.8,                 0.0,                -0.1,                 8.4,                 0.0,               398.4,
  2019,     5,    11,     1,                 0.0,                30.0,                 2.4,                 5.0,                 4.0,                90.0,                90.0,                91.2,                16.2,                -1.8,                 0.0,                -0.1,                 8.6,                 0.0,               339.7,
  2019,     5,    12,     1,                 0.0,                30.0,                 2.4,                 4.9,                 3.9,                90.0,                90.0,                91.2,                18.6,                -1.8,                 0.0,                -0.1,                 8.6,                 0.0,               311.2,
  2019,     5,    13,     1,                 0.0,                30.0,                 2.4,                 4.9,                 4.0,                90.0,                90.0,                91.2,                21.0,                -1.8,                 0.0,                -0.1,                 8.6,                 0.0,               297.3,
  2019,     5,    14,     1,                 0.1,                29.9,                 2.4,                 5.2,                 4.1,                90.0,                90.0,                91.2,                23.4,                -1.8,                 0.0,                -0.1,                 8.5,                 0.0,               290.1,
  2019,     5,    15,     1,                 0.0,                30.0,                 2.4,                 4.3,                 3.4,                90.0,                90.0,                91.2,                25.8,                -1.8,                 0.0,                -0.1,                 8.6,                 0.0,               287.0,
  2019,     5,    16,     1,                 0.0,                30.0,                 2.4,                 4.7,                 3.8,                90.0,                90.0,                91.2,                28.2,                -1.8,                 0.0,                -0.1,                 8.6,                 0.0,               285.5,
  2019,     5,    17,     1,                 0.0,                30.0,                 2.4,                 5.8,                 4.7,                90.0,                90.0,                91.1,                30.6,                -1.8,                 0.0,                -0.1,                 8.6,                 0.0,               284.9,
  2019,     5,    18,     1,                 0.0,                 0.0,                 2.4,                 2.5,                 2.0,                10.0,                10.0,                16.8,                33.0,                -1.8,                 0.0,                 0.0,                 0.0,                 0.0,               929.0,
  2019,     5,    19,     1,                 0.0,                 5.0,                 2.4,                 3.7,                 2.9,                10.0,                 9.7,                 9.7,                35.4,                -1.8,                 0.0,                 0.0,                 1.2,                 0.0,               571.9,
