 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor 
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons 
   152     5    31  2020      34      34  cha34                0.1358E-02     0.0000E+00     0.1358E-02     0.4723E-02     0.1665E-02     0.4584E-03     0.4584E-03     0.0000E+00     0.4584E-03     0.0000E+00     0.6829E-08     0.0000E+00     0.7861E+00     0.9344E-01     0.1000E-04     0.0000E+00     0.2194E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.8307E+01     0.4831E-06
   152     5    31  2020      35      35  cha35                0.1176E-02     0.0000E+00     0.1176E-02     0.4263E-02     0.1354E-02     0.3573E-03     0.3572E-03     0.0000E+00     0.3572E-03     0.0000E+00     0.5808E-08     0.0000E+00     0.7209E+00     0.8820E-01     0.1000E-04     0.0000E+00     0.2154E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.8307E+01     0.7443E-06
   152     5    31  2020      36      36  cha36                0.5766E-03     0.0000E+00     0.5766E-03     0.2431E-02     0.6592E-03     0.1906E-03     0.1906E-03     0.0000E+00     0.1906E-03     0.0000E+00     0.2527E-08     0.0000E+00     0.4701E+00     0.6633E-01     0.1000E-04     0.0000E+00     0.1904E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.8307E+01     0.2469E-06
   152     5    31  2020      37      37  cha37                0.8746E-03     0.0000E+00     0.8746E-03     0.3411E-02     0.1005E-02     0.2809E-03     0.2794E-03     0.0000E+00     0.2778E-03     0.0000E+00     0.1577E-05     0.0000E+00     0.6036E+00     0.7835E-01     0.2700E-03     0.0000E+00     0.7831E-05     0.0000E+00     0.8307E+01     0.0000E+00     0.8307E+01     0.3132E-06
   152     5    31  2020      38      38  cha38                0.7728E-03     0.0000E+00     0.7728E-03     0.3093E-02     0.9932E-03     0.3087E-03     0.3086E-03     0.0000E+00     0.3086E-03     0.0000E+00     0.4475E-07     0.0000E+00     0.5604E+00     0.7457E-01     0.7000E-04     0.0000E+00     0.2523E-06     0.0000E+00     0.8307E+01     0.0000E+00     0.8307E+01     0.2280E-06
   152     5    31  2020      39      39  cha39                0.1551E-04     0.0000E+00     0.1551E-04     0.7715E-04     0.7930E-04     0.3964E-04     0.3964E-04     0.0000E+00     0.3964E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.5370E-01     0.1561E-01     0.4300E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.8307E+01     0.0000E+00     0.8307E+01     0.1154E-06
   152     5    31  2020      40      40  cha40                0.1354E-01     0.0000E+00     0.1351E-01     0.1354E-01     0.5017E-02     0.1411E-01     0.2509E-02     0.0000E+00     0.2652E-03     0.0000E+00     0.1160E-01     0.0000E+00     0.3281E+01     0.2422E+00     0.1810E-02     0.0000E+00     0.3229E-02     0.0000E+00     0.7655E+01     0.0000E+00     0.7635E+01     0.8033E-04
   152     5    31  2020      41      41  cha41                0.1079E-02     0.0000E+00     0.6777E-03     0.4001E-02     0.1009E-02     0.5060E-03     0.5045E-03     0.0000E+00     0.5030E-03     0.0000E+00     0.1515E-05     0.0000E+00     0.6845E+00     0.8520E-01     0.1000E-04     0.0000E+00     0.3788E-05     0.0000E+00     0.8307E+01     0.0000E+00     0.5219E+01     0.2649E-04
   152     5    31  2020      42      42  cha42                0.4954E-04     0.0000E+00     0.4954E-04     0.2438E-03     0.1296E-03     0.6379E-04     0.6379E-04     0.0000E+00     0.6379E-04     0.0000E+00     0.1218E-09     0.0000E+00     0.1078E+00     0.2485E-01     0.1000E-04     0.0000E+00     0.1055E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.8307E+01     0.2399E-05
   152     5    31  2020      43      43  cha43                0.8326E-02     0.0000E+00     0.8192E-02     0.1072E-01     0.7656E-02     0.3851E-02     0.3828E-02     0.0000E+00     0.3805E-02     0.0000E+00     0.2306E-04     0.0000E+00     0.2435E+01     0.1986E+00     0.1000E-04     0.0000E+00     0.1006E-04     0.0000E+00     0.7733E+01     0.0000E+00     0.7609E+01     0.5810E-04
   152     5    31  2020      44      44  cha44                0.8233E-02     0.0000E+00     0.8150E-02     0.1076E-01     0.1475E-01     0.7405E-02     0.7376E-02     0.0000E+00     0.7347E-02     0.0000E+00     0.2889E-04     0.0000E+00     0.2407E+01     0.1970E+00     0.1400E-03     0.0000E+00     0.1434E-04     0.0000E+00     0.7800E+01     0.0000E+00     0.7722E+01     0.1089E-03
   152     5    31  2020      45      45  cha45                0.2327E-02     0.0000E+00     0.2327E-02     0.6356E-02     0.3954E-02     0.1270E-01     0.1977E-02     0.0000E+00     0.1671E-04     0.0000E+00     0.1073E-01     0.0000E+00     0.1154E+01     0.1252E+00     0.7440E-02     0.0000E+00     0.1485E-01     0.0000E+00     0.7504E+01     0.0000E+00     0.7503E+01     0.1674E-05
   152     5    31  2020      46      46  cha46                0.2548E-02     0.0000E+00     0.2294E-02     0.6956E-02     0.4788E-02     0.2424E-02     0.2394E-02     0.0000E+00     0.2363E-02     0.0000E+00     0.3053E-04     0.0000E+00     0.1155E+01     0.1207E+00     0.9000E-04     0.0000E+00     0.3921E-04     0.0000E+00     0.8209E+01     0.0000E+00     0.7391E+01     0.1819E-03
   152     5    31  2020      47      47  cha47                0.1445E-02     0.0000E+00     0.1440E-02     0.4900E-02     0.5578E-02     0.2858E-02     0.2789E-02     0.0000E+00     0.2726E-02     0.0000E+00     0.6969E-04     0.0000E+00     0.8244E+00     0.9645E-01     0.2900E-03     0.0000E+00     0.1615E-03     0.0000E+00     0.8160E+01     0.0000E+00     0.8136E+01     0.1936E-04
   152     5    31  2020      48      48  cha48                0.5792E-03     0.0000E+00     0.5741E-03     0.2427E-02     0.1300E-02     0.6505E-03     0.6498E-03     0.0000E+00     0.6492E-03     0.0000E+00     0.6355E-06     0.0000E+00     0.4814E+00     0.6739E-01     0.1000E-04     0.0000E+00     0.3435E-05     0.0000E+00     0.8019E+01     0.0000E+00     0.7949E+01     0.1680E-05
   152     5    31  2020      49      49  cha49                0.8511E-03     0.0000E+00     0.8510E-03     0.3339E-02     0.1493E-02     0.4913E-02     0.7463E-03     0.0000E+00     0.6896E-04     0.0000E+00     0.4167E-02     0.0000E+00     0.5938E+00     0.7836E-01     0.6410E-02     0.0000E+00     0.1536E-01     0.0000E+00     0.8307E+01     0.0000E+00     0.8306E+01     0.1467E-05
   152     5    31  2020      50      50  cha50                0.3289E-03     0.0000E+00     0.3248E-03     0.1480E-02     0.1252E-02     0.6267E-03     0.6258E-03     0.0000E+00     0.6249E-03     0.0000E+00     0.8998E-06     0.0000E+00     0.3458E+00     0.5404E-01     0.1000E-04     0.0000E+00     0.4908E-05     0.0000E+00     0.7906E+01     0.0000E+00     0.7808E+01     0.2535E-05
   152     5    31  2020      51      51  cha51                0.1127E-03     0.0000E+00     0.9607E-04     0.5439E-03     0.8083E-04     0.4041E-04     0.4041E-04     0.0000E+00     0.4041E-04     0.0000E+00     0.3426E-09     0.0000E+00     0.1766E+00     0.3453E-01     0.1000E-04     0.0000E+00     0.1310E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.7078E+01     0.1110E-05
   152     5    31  2020      52      52  cha52                0.9033E-04     0.0000E+00     0.9033E-04     0.4388E-03     0.1192E-03     0.4769E-04     0.4769E-04     0.0000E+00     0.4769E-04     0.0000E+00     0.2625E-09     0.0000E+00     0.1546E+00     0.3160E-01     0.1000E-04     0.0000E+00     0.1251E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.8307E+01     0.7672E-07
   152     5    31  2020      53      53  cha53                0.6366E-03     0.0000E+00     0.3876E-03     0.2641E-02     0.1366E-02     0.6830E-03     0.6830E-03     0.0000E+00     0.6830E-03     0.0000E+00     0.2822E-08     0.0000E+00     0.4989E+00     0.6900E-01     0.1000E-04     0.0000E+00     0.1928E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.5057E+01     0.3784E-04
   152     5    31  2020      54      54  cha54                0.2399E-03     0.0000E+00     0.2404E-03     0.1113E-02     0.8988E-03     0.4333E-03     0.4333E-03     0.0000E+00     0.4333E-03     0.0000E+00     0.8962E-09     0.0000E+00     0.2778E+00     0.4670E-01     0.1000E-04     0.0000E+00     0.1617E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.8326E+01     0.5256E-04
   152     5    31  2020      55      55  cha55                0.1543E-02     0.0000E+00     0.1540E-02     0.5153E-02     0.2022E-02     0.2957E-02     0.1011E-02     0.0000E+00     0.1305E-03     0.0000E+00     0.1946E-02     0.0000E+00     0.8484E+00     0.9832E-01     0.2070E-02     0.0000E+00     0.3867E-02     0.0000E+00     0.8310E+01     0.0000E+00     0.8292E+01     0.1266E-04
   152     5    31  2020      56      56  cha56                0.1906E-01     0.0000E+00     0.1893E-01     0.1906E-01     0.1914E-01     0.9614E-02     0.9570E-02     0.0000E+00     0.9526E-02     0.0000E+00     0.4406E-04     0.0000E+00     0.4218E+01     0.2864E+00     0.1000E-04     0.0000E+00     0.7885E-05     0.0000E+00     0.7087E+01     0.0000E+00     0.7037E+01     0.5314E-04
   152     5    31  2020      57      57  cha57                0.2028E-01     0.0000E+00     0.1995E-01     0.2028E-01     0.1073E-01     0.5515E-02     0.5367E-02     0.0000E+00     0.5220E-02     0.0000E+00     0.1475E-03     0.0000E+00     0.4369E+01     0.2932E+00     0.5000E-04     0.0000E+00     0.2601E-04     0.0000E+00     0.7110E+01     0.0000E+00     0.6994E+01     0.9215E-04
   152     5    31  2020      58      58  cha58                0.2164E-01     0.0000E+00     0.2143E-01     0.2164E-01     0.7031E-02     0.3649E-02     0.3515E-02     0.0000E+00     0.3382E-02     0.0000E+00     0.1335E-03     0.0000E+00     0.4596E+01     0.3032E+00     0.4000E-04     0.0000E+00     0.2159E-04     0.0000E+00     0.6976E+01     0.0000E+00     0.6908E+01     0.7382E-04
   152     5    31  2020      59      59  cha59                0.2202E-01     0.0000E+00     0.2044E-01     0.2202E-01     0.5043E-02     0.2643E-02     0.2521E-02     0.0000E+00     0.2400E-02     0.0000E+00     0.1217E-03     0.0000E+00     0.4658E+01     0.3060E+00     0.1000E-04     0.0000E+00     0.1908E-04     0.0000E+00     0.6939E+01     0.0000E+00     0.6440E+01     0.1303E-03
   152     5    31  2020      60      60  cha60                0.2162E-01     0.0000E+00     0.2146E-01     0.2162E-01     0.2945E-02     0.1577E-02     0.1472E-02     0.0000E+00     0.1368E-02     0.0000E+00     0.1045E-03     0.0000E+00     0.4783E+01     0.3114E+00     0.1000E-04     0.0000E+00     0.1566E-04     0.0000E+00     0.6521E+01     0.0000E+00     0.6471E+01     0.1257E-04
   152     5    31  2020      61      61  cha61                0.2261E-01     0.0000E+00     0.2259E-01     0.2261E-01     0.2282E-02     0.1226E-02     0.1141E-02     0.0000E+00     0.1057E-02     0.0000E+00     0.8502E-04     0.0000E+00     0.4902E+01     0.3166E+00     0.1000E-04     0.0000E+00     0.1208E-04     0.0000E+00     0.6544E+01     0.0000E+00     0.6539E+01     0.8505E-06
   152     5    31  2020      62      62  cha62                0.1956E-02     0.0000E+00     0.1955E-02     0.5953E-02     0.1275E-02     0.6434E-03     0.6373E-03     0.0000E+00     0.6311E-03     0.0000E+00     0.6149E-05     0.0000E+00     0.9894E+00     0.1089E+00     0.1000E-04     0.0000E+00     0.1065E-04     0.0000E+00     0.8151E+01     0.0000E+00     0.8150E+01     0.3985E-06
   152     5    31  2020      63      63  cha63                0.1575E-02     0.0000E+00     0.1573E-02     0.5184E-02     0.5622E-03     0.1126E-02     0.2811E-03     0.0000E+00     0.3880E-04     0.0000E+00     0.8449E-03     0.0000E+00     0.8705E+00     0.1000E+00     0.9100E-03     0.0000E+00     0.1473E-02     0.0000E+00     0.8125E+01     0.0000E+00     0.8114E+01     0.5996E-05
   152     5    31  2020      64      64  cha64                0.1174E-02     0.0000E+00     0.1144E-02     0.4253E-02     0.6798E-03     0.3426E-03     0.3399E-03     0.0000E+00     0.3372E-03     0.0000E+00     0.2734E-05     0.0000E+00     0.7221E+00     0.8830E-01     0.1000E-04     0.0000E+00     0.7652E-05     0.0000E+00     0.8271E+01     0.0000E+00     0.8059E+01     0.9163E-05
   152     5    31  2020      65      65  cha65                0.8140E-03     0.0000E+00     0.8089E-03     0.3224E-02     0.9940E-03     0.5333E-03     0.4970E-03     0.0000E+00     0.4778E-03     0.0000E+00     0.3636E-04     0.0000E+00     0.5781E+00     0.7613E-01     0.2500E-03     0.0000E+00     0.1497E-03     0.0000E+00     0.8307E+01     0.0000E+00     0.8255E+01     0.6578E-05
   152     5    31  2020      66      66  cha66                0.8017E-04     0.0000E+00     0.8023E-04     0.3907E-03     0.1179E-03     0.5088E-04     0.5088E-04     0.0000E+00     0.5088E-04     0.0000E+00     0.2254E-09     0.0000E+00     0.1439E+00     0.3013E-01     0.1000E-04     0.0000E+00     0.1209E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.8313E+01     0.2548E-05
   152     5    31  2020      67      67  cha67                0.1626E-02     0.0000E+00     0.1620E-02     0.5151E-02     0.1887E-02     0.1381E-02     0.9435E-03     0.0000E+00     0.5056E-03     0.0000E+00     0.4378E-03     0.0000E+00     0.9287E+00     0.1044E+00     0.6300E-03     0.0000E+00     0.7020E-03     0.0000E+00     0.7531E+01     0.0000E+00     0.7503E+01     0.4404E-05
   152     5    31  2020      68      68  cha68                0.1871E-02     0.0000E+00     0.1660E-02     0.5638E-02     0.2599E-02     0.1300E-02     0.1300E-02     0.0000E+00     0.1300E-02     0.0000E+00     0.1691E-06     0.0000E+00     0.1005E+01     0.1100E+00     0.1000E-04     0.0000E+00     0.3585E-06     0.0000E+00     0.7602E+01     0.0000E+00     0.6745E+01     0.2379E-04
   152     5    31  2020      69      69  cha69                0.5976E-02     0.0000E+00     0.5832E-02     0.9434E-02     0.3837E-02     0.2293E-02     0.1918E-02     0.0000E+00     0.1587E-02     0.0000E+00     0.3747E-03     0.0000E+00     0.2052E+01     0.1771E+00     0.2000E-03     0.0000E+00     0.2090E-03     0.0000E+00     0.7385E+01     0.0000E+00     0.7206E+01     0.6377E-04
   152     5    31  2020      70      70  cha70                0.6707E-02     0.0000E+00     0.6707E-02     0.9721E-02     0.2535E-02     0.1571E-02     0.1267E-02     0.0000E+00     0.9644E-03     0.3030E-03     0.0000E+00     0.0000E+00     0.2208E+01     0.2702E+00     0.3330E-01     0.6217E-03     0.0000E+00     0.0000E+00     0.7333E+01     0.0000E+00     0.7333E+01     0.2152E-06
   152     5    31  2020      71      71  cha71                0.4964E-02     0.0000E+00     0.4744E-02     0.8959E-02     0.7056E-02     0.3532E-02     0.3528E-02     0.0000E+00     0.3523E-02     0.0000E+00     0.4468E-05     0.0000E+00     0.1817E+01     0.1634E+00     0.1000E-04     0.0000E+00     0.3273E-05     0.0000E+00     0.7511E+01     0.0000E+00     0.7178E+01     0.1171E-03
   152     5    31  2020      72      72  cha72                0.4034E-02     0.0000E+00     0.3544E-02     0.8724E-02     0.1377E-01     0.6886E-02     0.6886E-02     0.0000E+00     0.6886E-02     0.0000E+00     0.6408E-07     0.0000E+00     0.1518E+01     0.1449E+00     0.1000E-04     0.0000E+00     0.6888E-07     0.0000E+00     0.8234E+01     0.0000E+00     0.7233E+01     0.2115E-03
   152     5    31  2020      73      73  cha73                0.1281E-02     0.0000E+00     0.1245E-02     0.4533E-02     0.2660E-02     0.1330E-02     0.1330E-02     0.0000E+00     0.1330E-02     0.0000E+00     0.2441E-07     0.0000E+00     0.7589E+00     0.9127E-01     0.1000E-04     0.0000E+00     0.8302E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.8077E+01     0.2076E-04
   152     5    31  2020      74      74  cha74                0.3484E-02     0.0000E+00     0.3484E-02     0.8160E-02     0.2300E-02     0.1337E-01     0.1150E-02     0.0000E+00     0.5053E-03     0.0000E+00     0.1222E-01     0.0000E+00     0.1392E+01     0.1478E+00     0.9580E-02     0.0000E+00     0.1243E-01     0.0000E+00     0.8223E+01     0.0000E+00     0.8223E+01     0.1965E-05
   152     5    31  2020      75      75  cha75                0.1355E-03     0.0000E+00     0.1356E-03     0.6489E-03     0.3471E-03     0.1644E-03     0.1644E-03     0.0000E+00     0.1644E-03     0.0000E+00     0.4390E-09     0.0000E+00     0.1971E+00     0.3716E-01     0.1000E-04     0.0000E+00     0.1398E-07     0.0000E+00     0.8307E+01     0.0000E+00     0.8315E+01     0.8499E-05
   152     5    31  2020      76      76  cha76                0.4064E-03     0.0000E+00     0.2390E-03     0.1797E-02     0.4107E-02     0.2090E-02     0.2053E-02     0.0000E+00     0.2017E-02     0.0000E+00     0.3663E-04     0.0000E+00     0.3811E+00     0.5767E-01     0.2600E-03     0.0000E+00     0.1607E-03     0.0000E+00     0.8307E+01     0.0000E+00     0.4885E+01     0.1340E-03
   152     5    31  2020      77      77  cha77                0.6042E-02     0.0000E+00     0.3994E-02     0.1025E-01     0.7891E-02     0.3482E-02     0.3481E-02     0.0000E+00     0.3480E-02     0.0000E+00     0.1184E-05     0.0000E+00     0.1925E+01     0.1697E+00     0.7000E-04     0.0000E+00     0.8575E-06     0.0000E+00     0.8307E+01     0.0000E+00     0.5491E+01     0.1329E-03
   182     6    30  2020       1       1  cha01                0.0000E+00     0.0000E+00     0.1674E-04     0.0000E+00     0.8829E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7118E+00     0.8746E-01     0.3600E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1169E+00     0.2473E-23
   182     6    30  2020       2       2  cha02                0.0000E+00     0.0000E+00     0.9314E-06     0.0000E+00     0.3967E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2692E+00     0.4574E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3288E-01     0.1616E-24
   182     6    30  2020       3       3  cha03                0.6845E-06     0.0000E+00     0.5624E-06     0.1203E-05     0.2279E-07     0.3432E-08     0.3432E-08     0.0000E+00     0.3432E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.1863E+01     0.1661E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.9616E-03     0.0000E+00     0.7900E-03     0.9952E-10
   182     6    30  2020       4       4  cha04                0.4136E-05     0.0000E+00     0.1831E-04     0.4136E-05     0.8836E-07     0.4363E-07     0.4363E-07     0.0000E+00     0.4363E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.4038E+01     0.2782E+00     0.8100E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1600E-02     0.0000E+00     0.7084E-02     0.8265E-06
   182     6    30  2020       5       5  cha05                0.3649E-05     0.0000E+00     0.4601E-05     0.6120E-05     0.9779E-07     0.4386E-07     0.4386E-07     0.0000E+00     0.4386E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.1944E+01     0.1709E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.4774E-02     0.0000E+00     0.6021E-02     0.8328E-07
   182     6    30  2020       6       6  cha06                0.0000E+00     0.0000E+00     0.1021E-06     0.0000E+00     0.2965E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5007E-01     0.1490E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5946E-01     0.2375E-24
   182     6    30  2020       7       7  cha07                0.0000E+00     0.0000E+00     0.8892E-06     0.0000E+00     0.8154E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2681E+00     0.4561E-01     0.3290E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3161E-01     0.4594E-24
   182     6    30  2020       8       8  cha08                0.0000E+00     0.0000E+00     0.1302E-05     0.0000E+00     0.8205E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2840E+00     0.4739E-01     0.1470E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4205E-01     0.4675E-24
   182     6    30  2020       9       9  cha09                0.0000E+00     0.0000E+00     0.1918E-05     0.0000E+00     0.9981E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3436E+00     0.5382E-01     0.1340E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4507E-01     0.6225E-24
   182     6    30  2020      10      10  cha10                0.0000E+00     0.0000E+00     0.3547E-05     0.0000E+00     0.3054E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4344E+00     0.6292E-01     0.9500E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5640E-01     0.9885E-24
   182     6    30  2020      11      11  cha11                0.0000E+00     0.0000E+00     0.2978E-05     0.0000E+00     0.2067E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6398E+00     0.8145E-01     0.1330E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2484E-01     0.9349E-24
   182     6    30  2020      12      12  cha12                0.0000E+00     0.0000E+00     0.3211E-06     0.0000E+00     0.9329E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1549E+00     0.3164E-01     0.1770E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2848E-01     0.3463E-25
   182     6    30  2020      13      13  cha13                0.2915E-05     0.0000E+00     0.2191E-05     0.8399E-05     0.1679E-06     0.8038E-07     0.8038E-07     0.0000E+00     0.8038E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.1073E+01     0.1150E+00     0.1100E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1027E-01     0.0000E+00     0.7721E-02     0.2700E-09
   182     6    30  2020      14      14  cha14                0.0000E+00     0.0000E+00     0.1335E-04     0.0000E+00     0.3064E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1061E+01     0.1141E+00     0.2300E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4796E-01     0.1973E-23
   182     6    30  2020      15      15  cha15                0.1500E-03     0.0000E+00     0.1502E-03     0.2063E-03     0.1744E-04     0.1521E-04     0.8716E-05     0.0000E+00     0.2225E-05     0.0000E+00     0.6491E-05     0.0000E+00     0.2308E+01     0.1916E+00     0.1000E-04     0.0000E+00     0.3221E-05     0.0000E+00     0.1475E+00     0.0000E+00     0.1477E+00     0.2034E-07
   182     6    30  2020      16      16  cha16                0.0000E+00     0.0000E+00     0.1962E-06     0.0000E+00     0.4345E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3872E+00     0.6688E-01     0.1093E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3780E-02     0.7373E-26
   182     6    30  2020      17      17  cha17                0.0000E+00     0.0000E+00     0.1885E-06     0.0000E+00     0.5572E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7483E+00     0.9042E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1211E-02     0.3270E-25
   182     6    30  2020      18      18  cha18                0.0000E+00     0.0000E+00     0.9049E-06     0.0000E+00     0.2147E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7731E+00     0.9240E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5507E-02     0.1168E-24
   182     6    30  2020      19      19  cha19                0.0000E+00     0.0000E+00     0.4749E-06     0.0000E+00     0.7220E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4494E+00     0.6436E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7137E-02     0.7858E-25
   182     6    30  2020      20      20  cha20                0.0000E+00     0.0000E+00     0.5654E-06     0.0000E+00     0.2988E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7196E+00     0.8809E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3877E-02     0.6445E-25
   182     6    30  2020      21      21  cha21                0.0000E+00     0.0000E+00     0.5920E-06     0.0000E+00     0.1855E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9730E+00     0.1077E+00     0.2340E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2455E-02     0.2551E-24
   182     6    30  2020      22      22  cha22                0.0000E+00     0.0000E+00     0.9899E-06     0.0000E+00     0.1350E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1402E+01     0.1374E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2233E-02     0.1673E-24
   182     6    30  2020      23      23  cha23                0.0000E+00     0.0000E+00     0.1138E-06     0.0000E+00     0.2001E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2058E+00     0.3824E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6284E-02     0.2929E-25
   182     6    30  2020      24      24  cha24                0.0000E+00     0.0000E+00     0.8273E-06     0.0000E+00     0.1628E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7900E+00     0.9375E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4855E-02     0.1133E-24
   182     6    30  2020      25      25  cha25                0.0000E+00     0.0000E+00     0.6502E-06     0.0000E+00     0.2684E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1643E+01     0.1528E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1126E-02     0.1225E-24
   182     6    30  2020      26      26  cha26                0.0000E+00     0.0000E+00     0.2579E-06     0.0000E+00     0.2323E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2226E+00     0.4030E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1249E-01     0.5147E-25
