 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2022 cha55           chandeg chandeg           54 tot   1.000000       14663.50      1.5714241E-03  5.6500770E-08  0.0000000E+00   35.58832       1.497451      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   134.1794      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   11.82422    
         365          12          31        2022 cha56           chandeg ru                56 tot   1.000000       1434.973      1.8081327E-03  1.7566759E-07  5.2700256E-07   3.921571      0.1469252      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9016013E-04  3.9016013E-04  3.9016013E-04  3.9016013E-04  3.9016013E-04  0.0000000E+00  4.2529237E-02
         365          12          31        2022 cha56           chandeg aqu                3 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha56           chandeg aqu               34 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha56           chandeg chandeg            4 tot   1.000000       1223922.      0.1142318      2.6076714E-05  2.5698484E-05   10045.09       599.0110      0.0000000E+00  5.8764792E-11  6.0569618E-12  0.0000000E+00   10065.76      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.11654    
         365          12          31        2022 cha56           chandeg chandeg           55 tot   1.000000       93644.98      1.6787954E-02  3.0403348E-07  3.5680903E-09   208.9834       8.996492      0.0000000E+00  1.6798880E-10  1.9004213E-11  0.0000000E+00   576.8810      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.04502    
         365          12          31        2022 cha57           chandeg ru                57 tot   1.000000       1938.398      2.2315071E-03  2.2453747E-07  6.7361242E-07   5.465216      0.2047590      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7073297E-04  3.7073297E-04  3.7073297E-04  3.7073297E-04  3.7073297E-04  0.0000000E+00  4.2529222E-02
         365          12          31        2022 cha57           chandeg aqu               35 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha57           chandeg aqu               36 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha57           chandeg chandeg           18 tot   1.000000       80171.88      2.2237448E-03  1.8733883E-07  0.0000000E+00   161.0542       7.082493      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   282.2194      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   17.65976    
         365          12          31        2022 cha57           chandeg chandeg           56 tot   1.000000       1318366.      6.6640057E-02  2.5721791E-05  2.0481519E-05   10273.88       609.1086      0.0000000E+00  2.3158310E-11  1.5728387E-13  0.0000000E+00   10950.53      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.09028    
         365          12          31        2022 cha58           chandeg ru                58 tot   1.000000       2018.380      1.4315223E-03  2.2829512E-07  6.8488544E-07   5.715576      0.2141375      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7587830E-04  3.7587830E-04  3.7587830E-04  3.7587830E-04  3.7587830E-04  0.0000000E+00  4.2529132E-02
         365          12          31        2022 cha58           chandeg aqu               37 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha58           chandeg aqu               44 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha58           chandeg chandeg           57 tot   1.000000       1398810.      3.6308430E-02  2.4829840E-05  1.2816889E-05   10417.81       615.5502      0.0000000E+00  2.6489085E-11  0.0000000E+00  0.0000000E+00   11922.84      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.03187    
         365          12          31        2022 cha58           chandeg chandeg           68 tot   1.000000       119496.2      5.0206361E-03  1.6322132E-06  8.2518869E-07   253.2127       11.27800      0.0000000E+00  1.4325383E-10  1.6347020E-07  0.0000000E+00   952.0490      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   100.3734    
         365          12          31        2022 cha59           chandeg ru                59 tot   1.000000       3387.490      3.9683902E-03  3.9331053E-07  1.1799316E-06   9.375284      0.3512526      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.8132427E-04  3.8132427E-04  3.8132427E-04  3.8132427E-04  3.8132427E-04  0.0000000E+00  4.2529222E-02
         365          12          31        2022 cha59           chandeg aqu               45 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha59           chandeg aqu               46 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha59           chandeg chandeg           19 tot   1.000000       32464.33      1.0692653E-03  9.6955411E-08  0.0000000E+00   74.21141       3.215312      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   131.3399      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   21.81435    
         365          12          31        2022 cha59           chandeg chandeg           58 tot   1.000000       1518929.      2.2054000E-02  2.4680117E-05  5.4400102E-06   10647.73       625.9700      0.0000000E+00  2.5567342E-11  2.9041832E-14  0.0000000E+00   13326.95      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   12.97471    
         365          12          31        2022 cha60           chandeg ru                60 tot   1.000000       875.1028      2.7178670E-04  1.0394762E-07  3.1184288E-07   2.739160      0.1026240      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9815321E-04  3.9815321E-04  3.9815321E-04  3.9815321E-04  3.9815321E-04  0.0000000E+00  4.2529088E-02
         365          12          31        2022 cha60           chandeg aqu               47 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha60           chandeg aqu               48 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha60           chandeg chandeg           20 tot   1.000000       71139.14      1.7406758E-03  1.5332340E-07  0.0000000E+00   138.1131       6.103577      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   209.0703      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   20.41618    
         365          12          31        2022 cha60           chandeg chandeg           59 tot   1.000000       1548651.      1.3888198E-02  2.4828309E-05  6.8195914E-06   10612.28       623.0100      0.0000000E+00  6.4843232E-07  1.3082017E-06  0.0000000E+00   14018.77      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   12.84103    
         365          12          31        2022 cha61           chandeg ru                61 tot   1.000000       84.68728      5.1786199E-05  9.3637462E-09  2.8091250E-08  0.1971053      7.3846960E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0808329E-04  2.0808329E-04  2.0808329E-04  2.0808329E-04  2.0808329E-04  0.0000000E+00  4.2529169E-02
         365          12          31        2022 cha61           chandeg aqu               49 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha61           chandeg aqu               50 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha61           chandeg chandeg            1 tot   1.000000       70053.51      2.9504441E-03  1.3869001E-07  0.0000000E+00   135.3021       6.093561      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   570.2855      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.28392    
         365          12          31        2022 cha61           chandeg chandeg           60 tot   1.000000       1620368.      8.4087998E-03  2.4060917E-05  4.9494524E-06   10748.42       629.1668      0.0000000E+00  5.3496413E-12  7.7086247E-07  0.0000000E+00   14438.20      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   12.83435    
         365          12          31        2022 cha62           chandeg ru                62 tot   1.000000       136.4406      6.7787951E-05  1.3424025E-08  4.0272081E-08  0.3387060      1.2689787E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0420016E-04  3.0420016E-04  3.0420016E-04  3.0420016E-04  3.0420016E-04  0.0000000E+00  4.2529088E-02
         365          12          31        2022 cha62           chandeg aqu               58 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha62           chandeg aqu               59 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha62           chandeg chandeg           31 tot   1.000000       23100.78      5.8327225E-04  5.8289469E-08  0.0000000E+00   48.94641       2.142531      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   104.2028      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   23.05266    
         365          12          31        2022 cha62           chandeg chandeg           63 tot   1.000000       97356.22      4.1575278E-03  2.6640961E-07  6.8074968E-10   213.5207       9.284479      0.0000000E+00  3.5460843E-11  2.5259055E-11  0.0000000E+00   749.4240      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.35695    
         365          12          31        2022 cha63           chandeg ru                63 tot   1.000000       1797.252      1.7791770E-04  1.3400188E-07  4.0200575E-07   5.628368      0.2108690      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.4178742E-04  2.4178742E-04  2.4178742E-04  2.4178742E-04  2.4178742E-04  0.0000000E+00  4.2529065E-02
         365          12          31        2022 cha63           chandeg aqu               56 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha63           chandeg aqu               57 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha63           chandeg chandeg           27 tot   1.000000       24370.61      8.0953701E-04  6.4523746E-08  0.0000000E+00   51.91465       2.264944      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   102.3790      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   24.18208    
         365          12          31        2022 cha63           chandeg chandeg           64 tot   1.000000       71204.00      1.4755998E-03  1.9622648E-07  8.7853019E-10   156.4648       6.819953      0.0000000E+00  1.4722229E-11  0.0000000E+00  0.0000000E+00   544.1329      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.37290    
         365          12          31        2022 cha64           chandeg ru                64 tot   1.000000       2390.063      1.4089824E-04  1.0831261E-07  3.2493784E-07   8.163009      0.3058303      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7890845E-04  1.7890845E-04  1.7890845E-04  1.7890845E-04  1.7890845E-04  0.0000000E+00  4.2529065E-02
         365          12          31        2022 cha64           chandeg aqu               54 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha64           chandeg aqu               55 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha64           chandeg chandeg           30 tot   1.000000       19767.81      5.0109834E-04  5.1069357E-08  0.0000000E+00   42.23505       1.846965      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   78.03983      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   30.04955    
         365          12          31        2022 cha64           chandeg chandeg           65 tot   1.000000       49351.23      2.3623398E-03  1.3857465E-07  1.1043794E-09   109.6228       4.753261      0.0000000E+00  2.2447030E-11  5.4347403E-14  0.0000000E+00   349.8506      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.69954    
         365          12          31        2022 cha65           chandeg ru                65 tot   1.000000       2418.292      1.9013640E-04  1.5237903E-07  4.5713702E-07   7.972540      0.2986944      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1646435E-04  2.1646435E-04  2.1646435E-04  2.1646435E-04  2.1646435E-04  0.0000000E+00  4.2529065E-02
         365          12          31        2022 cha65           chandeg aqu               52 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha65           chandeg aqu               53 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha65           chandeg chandeg           29 tot   1.000000       42114.31      4.0782019E-03  1.1586027E-07  0.0000000E+00   91.84350       4.001003      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   147.9642      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   21.37051    
         365          12          31        2022 cha65           chandeg chandeg           66 tot   1.000000       4881.451      1.9303399E-04  1.4914328E-08  0.0000000E+00   11.25517      0.4836005      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   43.85734      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.24427    
         365          12          31        2022 cha66           chandeg ru                66 tot   1.000000       4864.814      4.2571040E-04  3.0348320E-07  9.1045013E-07   16.59817      0.6218566      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.4301375E-04  2.4301375E-04  2.4301375E-04  2.4301375E-04  2.4301375E-04  0.0000000E+00  4.2529061E-02
         365          12          31        2022 cha67           chandeg ru                67 tot   1.000000       1049.181      2.4218556E-04  1.0513662E-07  3.1540992E-07   2.974312      0.1114339      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.5489281E-04  3.5489281E-04  3.5489281E-04  3.5489281E-04  3.5489281E-04  0.0000000E+00  4.2529065E-02
         365          12          31        2022 cha67           chandeg aqu               40 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha67           chandeg aqu               41 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha67           chandeg chandeg           24 tot   1.000000       83120.68      2.4135539E-03  2.0113511E-07  0.0000000E+00   170.6246       7.490898      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   275.6308      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   18.09080    
         365          12          31        2022 cha67           chandeg chandeg           76 tot   1.000000       22495.50      6.8847369E-03  1.1616008E-06  2.8489992E-06   54.47668       2.400985      0.0000000E+00  1.1256361E-09  1.0852996E-07  0.0000000E+00   203.9341      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   144.3074    
         365          12          31        2022 cha68           chandeg ru                68 tot   1.000000       5180.038      4.1512838E-03  6.1422844E-07  1.8426863E-06   17.06516      0.6393584      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.8119525E-04  3.8119525E-04  3.8119525E-04  3.8119525E-04  3.8119525E-04  0.0000000E+00  4.2529169E-02
         365          12          31        2022 cha68           chandeg aqu               42 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha68           chandeg aqu               43 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha68           chandeg chandeg           26 tot   1.000000       10071.32      2.9672150E-04  3.1524557E-08  0.0000000E+00   23.60067       1.017195      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   55.43000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   29.17279    
         365          12          31        2022 cha68           chandeg chandeg           67 tot   1.000000       106598.3      6.3578621E-03  1.3352187E-06  3.6920145E-08   227.6187       9.991739      0.0000000E+00  1.4850701E-11  0.0000000E+00  0.0000000E+00   672.8054      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   22.29203    
         365          12          31        2022 cha69           chandeg ru                69 tot   1.000000       3429.834      2.0875174E-04  1.5782817E-07  4.7348445E-07   11.71424      0.4388785      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7549428E-04  1.7549428E-04  1.7549428E-04  1.7549428E-04  1.7549428E-04  0.0000000E+00  4.2529058E-02
         365          12          31        2022 cha69           chandeg aqu               71 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha69           chandeg aqu               72 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha69           chandeg chandeg           35 tot   1.000000       71371.25      1.6946894E-03  1.4670904E-07  0.0000000E+00   135.9390       6.019708      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   288.2212      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   16.83288    
         365          12          31        2022 cha69           chandeg chandeg           71 tot   1.000000       326268.0      3.7046622E-02  1.2286085E-06  1.3835929E-06   656.9963       29.57907      0.0000000E+00  3.0052755E-11  0.0000000E+00  0.0000000E+00   2760.636      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   12.95698    
         365          12          31        2022 cha70           chandeg ru                70 tot   1.000000       65.86787      2.8647539E-05  5.9661485E-09  1.7898438E-08  0.1598848      5.9901481E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3035420E-04  3.3035420E-04  3.3035420E-04  3.3035420E-04  3.3035420E-04  0.0000000E+00  4.2529061E-02
         365          12          31        2022 cha70           chandeg aqu               73 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha70           chandeg aqu               74 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha70           chandeg chandeg           37 tot   1.000000       53075.74      1.3064191E-03  1.1875132E-07  0.0000000E+00   104.9051       4.626436      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   158.4609      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   22.67103    
         365          12          31        2022 cha70           chandeg chandeg           69 tot   1.000000       399811.9      2.0600123E-02  1.1804785E-06  6.1805446E-07   791.9122       35.73367      0.0000000E+00  1.1734040E-11  0.0000000E+00  0.0000000E+00   3463.097      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   12.94458    
         365          12          31        2022 cha71           chandeg ru                71 tot   1.000000       3726.240      2.2518827E-04  1.6409062E-07  4.9227157E-07   12.72658      0.4768063      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7282394E-04  1.7282394E-04  1.7282394E-04  1.7282394E-04  1.7282394E-04  0.0000000E+00  4.2529061E-02
         365          12          31        2022 cha71           chandeg aqu               69 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
