  Year,   Mon,   Day,   HRU,              Precip,               Irrig,                Seep,                 PET,                  ET,               WeirH,              Wtrdep,               WeirQ,                  SW,              Sedcon,              SedYld,              NO3Con,              NO3Yld,                 LAI,                 SALT
  2020,    10,    13,     1,                 0.0,                 0.0,                 0.0,                 3.6,                 3.3,                 0.0,                 0.0,                 0.0,               203.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    14,     1,                 0.1,                 0.0,                 0.1,                 2.0,                 1.7,                 0.0,                 0.0,                 0.0,               201.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    15,     1,                 0.0,                 0.0,                 0.0,                 3.0,                 2.4,                 0.0,                 0.0,                 0.0,               199.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    16,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 1.7,                 0.0,                 0.0,                 0.0,               197.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    17,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 1.6,                 0.0,                 0.0,                 0.0,               195.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    18,     1,                 0.0,                 0.0,                 0.0,                 2.1,                 1.2,                 0.0,                 0.0,                 0.0,               194.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    19,     1,                 0.0,                 0.0,                 0.0,                 1.9,                 1.0,                 0.0,                 0.0,                 0.0,               193.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    20,     1,                 0.0,                 0.0,                 0.0,                 0.4,                 0.2,                 0.0,                 0.0,                 0.0,               193.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    21,     1,                 0.0,                 0.0,                 0.0,                 2.1,                 1.0,                 0.0,                 0.0,                 0.0,               192.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    22,     1,                 2.2,                 0.0,                 2.2,                 0.4,                 0.2,                 0.0,                 0.0,                 0.0,               194.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    23,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 2.4,                 0.0,                 0.0,                 0.0,               192.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    24,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 1.7,                 0.0,                 0.0,                 0.0,               190.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    25,     1,                 0.0,                 0.0,                 0.0,                 4.0,                 1.7,                 0.0,                 0.0,                 0.0,               188.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    26,     1,                 0.0,                 0.0,                 0.0,                 5.2,                 2.0,                 0.0,                 0.0,                 0.0,               186.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    27,     1,                 0.0,                 0.0,                 0.0,                 4.7,                 1.6,                 0.0,                 0.0,                 0.0,               184.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    28,     1,                 0.0,                 0.0,                 0.0,                 2.4,                 0.8,                 0.0,                 0.0,                 0.0,               184.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    29,     1,                 0.0,                 0.0,                 0.0,                 1.7,                 0.5,                 0.0,                 0.0,                 0.0,               183.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    30,     1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.5,                 0.0,                 0.0,                 0.0,               183.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    10,    31,     1,                 0.2,                 0.0,                 0.2,                 1.6,                 0.5,                 0.0,                 0.0,                 0.0,               182.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,     1,     1,                 0.1,                 0.0,                 0.1,                 1.6,                 0.6,                 0.0,                 0.0,                 0.0,               182.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,     2,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.5,                 0.0,                 0.0,                 0.0,               181.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,     3,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.3,                 0.0,                 0.0,                 0.0,               181.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,     4,     1,                16.1,                 0.0,                 2.4,                 0.4,                 0.1,                 0.0,                 6.3,                 7.4,               183.7,                 0.3,                 0.3,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,     5,     1,               228.3,                 0.0,                 2.4,                 0.0,                 0.0,                 0.0,                 0.0,               232.2,               186.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,     6,     1,                 0.2,                 0.0,                 0.2,                 0.4,                 0.3,                 0.0,                 0.0,                 0.0,               186.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,     7,     1,                10.9,                 0.0,                 2.4,                 0.8,                 0.6,                 0.0,                 4.5,                 4.0,               187.7,                 0.3,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,     8,     1,                 0.1,                 0.0,                 2.4,                 1.1,                 0.9,                 0.0,                 1.0,                 0.3,               190.1,                 0.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,     9,     1,                 0.0,                 0.0,                 0.2,                 1.1,                 0.8,                 0.0,                 0.0,                 0.0,               190.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    10,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 1.0,                 0.0,                 0.0,                 0.0,               189.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    11,     1,                 0.2,                 0.0,                 0.2,                 1.1,                 0.6,                 0.0,                 0.0,                 0.0,               188.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    12,     1,                 0.1,                 0.0,                 0.1,                 1.0,                 0.5,                 0.0,                 0.0,                 0.0,               188.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    13,     1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.3,                 0.0,                 0.0,                 0.0,               188.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    14,     1,                 0.0,                 0.0,                 0.0,                 0.3,                 0.2,                 0.0,                 0.0,                 0.0,               187.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    15,     1,                 0.1,                 0.0,                 0.1,                 1.7,                 0.8,                 0.0,                 0.0,                 0.0,               187.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    16,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.7,                 0.0,                 0.0,                 0.0,               186.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    17,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.5,                 0.0,                 0.0,                 0.0,               186.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    18,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.4,                 0.0,                 0.0,                 0.0,               185.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    19,     1,                 0.0,                 0.0,                 0.0,                 1.0,                 0.4,                 0.0,                 0.0,                 0.0,               185.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    20,     1,                 0.1,                 0.0,                 0.1,                 0.8,                 0.3,                 0.0,                 0.0,                 0.0,               184.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    21,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.3,                 0.0,                 0.0,                 0.0,               184.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    22,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.3,                 0.0,                 0.0,                 0.0,               184.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    23,     1,                 0.2,                 0.0,                 0.2,                 0.7,                 0.3,                 0.0,                 0.0,                 0.0,               184.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    24,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.3,                 0.0,                 0.0,                 0.0,               183.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    25,     1,                 0.2,                 0.0,                 0.2,                 0.7,                 0.3,                 0.0,                 0.0,                 0.0,               183.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    26,     1,                 5.2,                 0.0,                 2.4,                 0.3,                 0.1,                 0.0,                 1.9,                 0.9,               186.1,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    27,     1,                19.2,                 0.0,                 2.4,                 0.6,                 0.5,                 0.0,                 7.6,                10.6,               188.4,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    28,     1,                15.6,                 0.0,                 2.4,                 0.6,                 0.5,                 0.0,                 8.1,                12.2,               190.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    29,     1,                 0.0,                 0.0,                 2.4,                 0.6,                 0.5,                 0.0,                 3.1,                 2.1,               193.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    11,    30,     1,                 0.2,                 0.0,                 2.4,                 0.7,                 0.5,                 0.0,                 0.4,                 0.1,               195.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,     1,     1,                 0.2,                 0.0,                 0.2,                 0.7,                 0.6,                 0.0,                 0.0,                 0.0,               195.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,     2,     1,                 0.0,                 0.0,                 0.0,                 1.0,                 1.0,                 0.0,                 0.0,                 0.0,               194.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,     3,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.8,                 0.0,                 0.0,                 0.0,               193.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,     4,     1,                 0.2,                 0.0,                 0.2,                 1.5,                 1.1,                 0.0,                 0.0,                 0.0,               192.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,     5,     1,                 0.0,                 0.0,                 0.0,                 2.2,                 1.5,                 0.0,                 0.0,                 0.0,               191.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,     6,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 1.5,                 0.0,                 0.0,                 0.0,               189.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,     7,     1,                 0.0,                 0.0,                 0.0,                 2.8,                 1.4,                 0.0,                 0.0,                 0.0,               188.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,     8,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 1.2,                 0.0,                 0.0,                 0.0,               187.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,     9,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 1.1,                 0.0,                 0.0,                 0.0,               186.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    10,     1,                 0.0,                 0.0,                 0.0,                 2.2,                 0.9,                 0.0,                 0.0,                 0.0,               185.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    11,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 1.0,                 0.0,                 0.0,                 0.0,               184.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    12,     1,                 0.0,                 0.0,                 0.0,                 2.8,                 1.0,                 0.0,                 0.0,                 0.0,               183.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    13,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.5,                 0.0,                 0.0,                 0.0,               182.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    14,     1,                 0.0,                 0.0,                 0.0,                 0.3,                 0.1,                 0.0,                 0.0,                 0.0,               182.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    15,     1,                 0.1,                 0.0,                 0.1,                 1.2,                 0.4,                 0.0,                 0.0,                 0.0,               182.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    16,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.2,                 0.0,                 0.0,                 0.0,               181.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    17,     1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.2,                 0.0,                 0.0,                 0.0,               181.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    18,     1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.2,                 0.0,                 0.0,                 0.0,               181.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    19,     1,                 0.6,                 0.0,                 0.6,                 0.9,                 0.2,                 0.0,                 0.0,                 0.0,               181.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    20,     1,                 0.4,                 0.0,                 0.4,                 0.7,                 0.3,                 0.0,                 0.0,                 0.0,               182.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    21,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.4,                 0.0,                 0.0,                 0.0,               181.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    22,     1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.2,                 0.0,                 0.0,                 0.0,               181.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    23,     1,                 0.1,                 0.0,                 0.1,                 1.0,                 0.4,                 0.0,                 0.0,                 0.0,               181.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    24,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.3,                 0.0,                 0.0,                 0.0,               180.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    25,     1,                 0.8,                 0.0,                 0.8,                 1.0,                 0.3,                 0.0,                 0.0,                 0.0,               181.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    26,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.8,                 0.0,                 0.0,                 0.0,               180.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    27,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.5,                 0.0,                 0.0,                 0.0,               179.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    28,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.8,                 0.0,                 0.0,                 0.0,               179.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    29,     1,                 0.0,                 0.0,                 0.0,                 2.3,                 0.5,                 0.0,                 0.0,                 0.0,               178.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    30,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 0.5,                 0.0,                 0.0,                 0.0,               178.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2020,    12,    31,     1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.3,                 0.0,                 0.0,                 0.0,               177.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,     1,     1,                 0.0,                 0.0,                 0.0,                 1.7,                 0.3,                 0.0,                 0.0,                 0.0,               177.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,     2,     1,                 0.0,                 0.0,                 0.0,                 2.3,                 0.4,                 0.0,                 0.0,                 0.0,               177.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,     3,     1,                 0.0,                 0.0,                 0.0,                 2.2,                 0.4,                 0.0,                 0.0,                 0.0,               176.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,     4,     1,                 0.0,                 0.0,                 0.0,                 1.8,                 0.3,                 0.0,                 0.0,                 0.0,               176.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,     5,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.2,                 0.0,                 0.0,                 0.0,               176.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,     6,     1,                 1.0,                 0.0,                 1.0,                 0.6,                 0.1,                 0.0,                 0.0,                 0.0,               177.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,     7,     1,                14.0,                 0.0,                 2.4,                 0.1,                 0.1,                 0.0,                 5.6,                 6.0,               179.3,                 0.8,                 0.5,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,     8,     1,                35.9,                 0.0,                 2.4,                 0.1,                 0.1,                 0.0,                11.9,                27.2,               181.7,                 0.0,                 1.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,     9,     1,                10.5,                 0.0,                 2.4,                 0.1,                 0.1,                 0.0,                 8.1,                11.9,               184.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    10,     1,                 0.2,                 0.0,                 2.4,                 0.2,                 0.2,                 0.0,                 3.3,                 2.3,               186.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    11,     1,                 0.0,                 0.0,                 2.4,                 0.3,                 0.3,                 0.0,                 0.6,                 0.1,               188.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    12,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.6,                 0.0,                 0.0,                 0.0,               188.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    13,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.7,                 0.0,                 0.0,                 0.0,               188.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    14,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.5,                 0.0,                 0.0,                 0.0,               187.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    15,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.6,                 0.0,                 0.0,                 0.0,               186.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    16,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.6,                 0.0,                 0.0,                 0.0,               186.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    17,     1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.7,                 0.0,                 0.0,                 0.0,               185.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    18,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.4,                 0.0,                 0.0,                 0.0,               185.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    19,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.3,                 0.0,                 0.0,                 0.0,               184.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    20,     1,                 0.2,                 0.0,                 0.2,                 0.3,                 0.1,                 0.0,                 0.0,                 0.0,               185.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    21,     1,                 0.0,                 0.0,                 0.0,                 2.1,                 0.9,                 0.0,                 0.0,                 0.0,               184.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    22,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 1.1,                 0.0,                 0.0,                 0.0,               183.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    23,     1,                 0.0,                 0.0,                 0.0,                 2.8,                 0.8,                 0.0,                 0.0,                 0.0,               182.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    24,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 0.9,                 0.0,                 0.0,                 0.0,               181.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    25,     1,                 0.0,                 0.0,                 0.0,                 2.3,                 0.6,                 0.0,                 0.0,                 0.0,               180.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    26,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.2,                 0.0,                 0.0,                 0.0,               180.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    27,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.6,                 0.0,                 0.0,                 0.0,               179.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    28,     1,                 0.0,                 0.0,                 0.0,                 2.2,                 0.5,                 0.0,                 0.0,                 0.0,               179.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    29,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.6,                 0.0,                 0.0,                 0.0,               178.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    30,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 0.7,                 0.0,                 0.0,                 0.0,               177.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     1,    31,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 0.7,                 0.0,                 0.0,                 0.0,               177.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,     1,     1,                 0.0,                 0.0,                 0.0,                 5.0,                 0.9,                 0.0,                 0.0,                 0.0,               176.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,     2,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.6,                 0.0,                 0.0,                 0.0,               175.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,     3,     1,                 0.0,                 0.0,                 0.0,                 2.4,                 0.4,                 0.0,                 0.0,                 0.0,               175.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,     4,     1,                 0.0,                 0.0,                 0.0,                 1.0,                 0.2,                 0.0,                 0.0,                 0.0,               175.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,     5,     1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.1,                 0.0,                 0.0,                 0.0,               175.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,     6,     1,                 0.0,                 0.0,                 0.0,                 1.8,                 0.3,                 0.0,                 0.0,                 0.0,               174.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,     7,     1,                 0.0,                 0.0,                 0.0,                 3.0,                 0.4,                 0.0,                 0.0,                 0.0,               174.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,     8,     1,                 0.0,                 0.0,                 0.0,                 3.1,                 0.4,                 0.0,                 0.0,                 0.0,               173.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,     9,     1,                 0.4,                 0.0,                 0.4,                 2.0,                 0.3,                 0.0,                 0.0,                 0.0,               173.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    10,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 0.8,                 0.0,                 0.0,                 0.0,               173.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    11,     1,                 0.0,                 0.0,                 0.0,                 3.0,                 0.4,                 0.0,                 0.0,                 0.0,               172.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    12,     1,                 0.0,                 0.0,                 0.0,                 3.8,                 0.5,                 0.0,                 0.0,                 0.0,               172.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    13,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.3,                 0.0,                 0.0,                 0.0,               171.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    14,     1,                 0.3,                 0.0,                 0.3,                 0.9,                 0.1,                 0.0,                 0.0,                 0.0,               172.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    15,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.2,                 0.0,                 0.0,                 0.0,               171.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    16,     1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.3,                 0.0,                 0.0,                 0.0,               171.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    17,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 0.2,                 0.0,                 0.0,                 0.0,               171.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    18,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.1,                 0.0,                 0.0,                 0.0,               171.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    19,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 0.1,                 0.0,                 0.0,                 0.0,               171.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2021,     2,    20,     1,                 0.0,                 0.0,                 0.0,                 1.0,                 0.1,                 0.0,                 0.0,                 0.0,               170.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
