 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
                                                                      ha            m^3            m^3            m^3             m^3           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                          degc
   365    12    31  2019       8       8  cha08                0.1657E-01     0.7044E+02     0.1041E+02     0.9876E+01     0.1080E-19     0.8508E-26     0.9493E-31     0.0000E+00     0.8612E-22     0.2318E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9750E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.4817E-03     0.3376E-02     0.7777E-06     0.2333E-05     0.7807E+02     0.1967E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9691E-04     0.9691E-04     0.9691E-04     0.9691E-04     0.9691E-04     0.0000E+00     0.1311E+04     0.4818E-03     0.6606E-02     0.6959E-07     0.0000E+00     0.6307E+02     0.1591E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1290E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1311E+04     0.1176E+02
   365    12    31  2019       9       9  cha09                0.2441E-01     0.1038E+03     0.1533E+02     0.1455E+02     0.1793E-19     0.1067E-25     0.1456E-30     0.0000E+00     0.1430E-21     0.3857E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1650E-21     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.6619E-03     0.4636E-02     0.1009E-05     0.3026E-05     0.1073E+03     0.2702E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9147E-04     0.9147E-04     0.9147E-04     0.9147E-04     0.9147E-04     0.0000E+00     0.7366E+03     0.6621E-03     0.5625E-02     0.8931E-07     0.0000E+00     0.8494E+02     0.2140E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1799E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7365E+03     0.1176E+02
   365    12    31  2019      10      10  cha10                0.4514E-01     0.1919E+03     0.2836E+02     0.2691E+02     0.4290E-19     0.1356E-25     0.2998E-30     0.0000E+00     0.3342E-21     0.9047E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4088E-21     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.9784E-03     0.6865E-02     0.1388E-05     0.4165E-05     0.1585E+03     0.3993E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1893E-03     0.1893E-03     0.1893E-03     0.1893E-03     0.1893E-03     0.0000E+00     0.3726E+03     0.9787E-03     0.4835E-02     0.1189E-06     0.0000E+00     0.1218E+03     0.3063E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2723E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3725E+03     0.1176E+02
   365    12    31  2019      11      11  cha11                0.3791E-01     0.1611E+03     0.2381E+02     0.2259E+02     0.3765E-19     0.1339E-25     0.2589E-30     0.0000E+00     0.3055E-21     0.8238E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3361E-21     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.1865E-02     0.1318E-01     0.2316E-05     0.6948E-05     0.3013E+03     0.7590E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2290E-03     0.2290E-03     0.2290E-03     0.2290E-03     0.2290E-03     0.0000E+00     0.1323E+03     0.1865E-02     0.9269E-02     0.2116E-06     0.0000E+00     0.2208E+03     0.5530E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4614E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1323E+03     0.1176E+02
   365    12    31  2019      12      12  cha12                0.4087E-02     0.1737E+02     0.2567E+01     0.2436E+01     0.2031E-20     0.3637E-26     0.2206E-31     0.0000E+00     0.1595E-22     0.4263E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1666E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.1754E-03     0.1213E-02     0.3317E-06     0.9952E-06     0.2844E+02     0.7163E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1135E-03     0.1135E-03     0.1135E-03     0.1135E-03     0.1135E-03     0.0000E+00     0.8898E+04     0.1754E-03     0.6042E-02     0.3059E-07     0.0000E+00     0.2409E+02     0.6099E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4217E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8896E+04     0.1176E+02
   365    12    31  2019      13      13  cha13                0.1434E+00     0.6097E+03     0.2156E+03     0.1623E+03     0.5573E+01     0.4317E-07     0.1655E-09     0.0000E+00     0.1935E-01     0.5225E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2418E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.4403E-02     0.1535E-01     0.8253E-06     0.9542E-06     0.5149E+03     0.1287E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1137E+04     0.2361E-03     0.2361E-03     0.2361E-03     0.2361E-03     0.2361E-03     0.0000E+00     0.4261E+02     0.4397E-02     0.7812E-02     0.1732E-05     0.3810E-05     0.5077E+03     0.1272E+02     0.0000E+00     0.6534E-10     0.0000E+00     0.0000E+00     0.1318E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4263E+02     0.1176E+02
   365    12    31  2019      14      14  cha14                0.1699E+00     0.7224E+03     0.1067E+03     0.1013E+03     0.2336E-18     0.1219E-26     0.1161E-29     0.0000E+00     0.1750E-20     0.4728E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2252E-20     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.4331E-02     0.2997E-01     0.4507E-05     0.1352E-04     0.6967E+03     0.1755E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2254E-03     0.2254E-03     0.2254E-03     0.2254E-03     0.2254E-03     0.0000E+00     0.4344E+02     0.4332E-02     0.1259E-01     0.3831E-06     0.0000E+00     0.4644E+03     0.1157E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4344E+02     0.1176E+02
   365    12    31  2019      15      15  cha15                0.1154E-02     0.4905E+01     0.3177E+01     0.2136E+01     0.1709E+01     0.5402E-07     0.8536E-11     0.0000E+00     0.1214E-01     0.3294E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1826E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.1558E-01     0.4850E+00     0.3368E-05     0.2920E-05     0.1665E+04     0.4148E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4251E+04     0.2937E-03     0.2937E-03     0.2937E-03     0.2937E-03     0.2937E-03     0.0000E+00     0.1510E+02     0.1558E-01     0.2426E+00     0.3350E-05     0.2871E-05     0.1665E+04     0.4148E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4268E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1510E+02     0.1176E+02
   365    12    31  2019      16      16  cha16                0.2498E-02     0.1062E+02     0.1569E+01     0.1489E+01     0.8315E-21     0.3785E-28     0.6926E-32     0.0000E+00     0.6925E-23     0.1861E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2322E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.8078E-03     0.5295E-02     0.1101E-05     0.3303E-05     0.1302E+03     0.3280E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2413E-03     0.2413E-03     0.2413E-03     0.2413E-03     0.2413E-03     0.0000E+00     0.5183E+03     0.8078E-03     0.5988E-01     0.1052E-06     0.0000E+00     0.9897E+02     0.2486E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6157E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5182E+03     0.1176E+02
   365    12    31  2019      17      17  cha17                0.2400E-02     0.1020E+02     0.1507E+01     0.1430E+01     0.3052E-20     0.1588E-28     0.2235E-31     0.0000E+00     0.2515E-22     0.6755E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9831E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.2422E-02     0.1762E-01     0.2902E-05     0.8706E-05     0.3880E+03     0.9774E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E-03     0.2346E-03     0.2346E-03     0.2346E-03     0.2346E-03     0.0000E+00     0.9066E+02     0.2422E-02     0.7702E-02     0.2775E-06     0.0000E+00     0.2773E+03     0.6934E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1399E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9066E+02     0.1176E+02
   365    12    31  2019      18      18  cha18                0.1152E-01     0.4896E+02     0.7235E+01     0.6865E+01     0.1469E-19     0.6629E-28     0.8805E-31     0.0000E+00     0.1190E-21     0.3198E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1011E-21     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.2557E-02     0.1516E-01     0.2565E-05     0.7694E-05     0.4110E+03     0.1035E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2052E-03     0.2052E-03     0.2052E-03     0.2052E-03     0.2052E-03     0.0000E+00     0.8410E+02     0.2557E-02     0.6293E-02     0.2429E-06     0.0000E+00     0.2722E+03     0.6769E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3916E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8410E+02     0.1176E+02
   365    12    31  2019      19      19  cha19                0.6044E-02     0.2569E+02     0.3797E+01     0.3602E+01     0.8143E-20     0.3667E-28     0.6206E-31     0.0000E+00     0.6775E-22     0.1823E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6134E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.1035E-02     0.6632E-02     0.1334E-05     0.4002E-05     0.1677E+03     0.4224E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1815E-03     0.1815E-03     0.1815E-03     0.1815E-03     0.1815E-03     0.0000E+00     0.3386E+03     0.1035E-02     0.2921E-02     0.1258E-06     0.0000E+00     0.1249E+03     0.3133E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1824E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3386E+03     0.1176E+02
   365    12    31  2019      20      20  cha20                0.7196E-02     0.3059E+02     0.4520E+01     0.4289E+01     0.9129E-20     0.3887E-28     0.5069E-31     0.0000E+00     0.7374E-22     0.1980E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5529E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.2269E-02     0.1234E-01     0.2090E-05     0.6271E-05     0.3658E+03     0.9216E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1467E-03     0.1467E-03     0.1467E-03     0.1467E-03     0.1467E-03     0.0000E+00     0.9938E+02     0.2269E-02     0.4998E-02     0.1987E-06     0.0000E+00     0.2337E+03     0.5798E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2887E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9938E+02     0.1176E+02
   365    12    31  2019      21      21  cha21                0.7534E-02     0.3203E+02     0.4732E+01     0.4490E+01     0.8041E-20     0.4225E-26     0.5356E-31     0.0000E+00     0.6618E-22     0.1778E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3600E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.3752E-02     0.2619E-01     0.4112E-05     0.1234E-04     0.6041E+03     0.1522E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2205E-03     0.2205E-03     0.2205E-03     0.2205E-03     0.2205E-03     0.0000E+00     0.5135E+02     0.3752E-02     0.2446E-01     0.3923E-06     0.0000E+00     0.4163E+03     0.1038E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3646E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5135E+02     0.1176E+02
   365    12    31  2019      22      22  cha22                0.1260E-01     0.5356E+02     0.7914E+01     0.7509E+01     0.1993E-19     0.1030E-27     0.1089E-30     0.0000E+00     0.1596E-21     0.4284E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1042E-21     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.6898E-02     0.4526E-01     0.6220E-05     0.1866E-04     0.1109E+04     0.2796E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2100E-03     0.2100E-03     0.2100E-03     0.2100E-03     0.2100E-03     0.0000E+00     0.2708E+02     0.6898E-02     0.1821E-01     0.5927E-06     0.0000E+00     0.6982E+03     0.1730E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7200E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2708E+02     0.1176E+02
   365    12    31  2019      23      23  cha23                0.1448E-02     0.6155E+01     0.9095E+00     0.8630E+00     0.2833E-20     0.1193E-28     0.2806E-31     0.0000E+00     0.2249E-22     0.6025E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2260E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.2817E-03     0.1828E-02     0.4767E-06     0.1430E-05     0.4501E+02     0.1134E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2435E-03     0.2435E-03     0.2435E-03     0.2435E-03     0.2435E-03     0.0000E+00     0.3582E+04     0.2817E-03     0.8464E-03     0.4474E-07     0.0000E+00     0.3689E+02     0.9316E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5451E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3582E+04     0.1176E+02
   365    12    31  2019      24      24  cha24                0.1053E-01     0.4476E+02     0.6614E+01     0.6275E+01     0.1346E-19     0.6238E-28     0.8370E-31     0.0000E+00     0.1103E-21     0.2964E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8893E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.2651E-02     0.1626E-01     0.2749E-05     0.8247E-05     0.4273E+03     0.1076E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2070E-03     0.2070E-03     0.2070E-03     0.2070E-03     0.2070E-03     0.0000E+00     0.8006E+02     0.2651E-02     0.6807E-02     0.2607E-06     0.0000E+00     0.2884E+03     0.7181E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3820E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8006E+02     0.1176E+02
   365    12    31  2019      25      25  cha25                0.8276E-02     0.3518E+02     0.5198E+01     0.4933E+01     0.1462E-19     0.7782E-28     0.7564E-31     0.0000E+00     0.1153E-21     0.3092E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5562E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.8986E-02     0.6021E-01     0.7624E-05     0.2287E-04     0.1441E+04     0.3632E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2176E-03     0.2176E-03     0.2176E-03     0.2176E-03     0.2176E-03     0.0000E+00     0.2169E+02     0.8986E-02     0.2390E-01     0.7285E-06     0.0000E+00     0.8772E+03     0.2169E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6309E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2169E+02     0.1176E+02
   365    12    31  2019      26      26  cha26                0.3282E-02     0.1395E+02     0.2062E+01     0.1956E+01     0.6114E-20     0.2326E-28     0.4760E-31     0.0000E+00     0.4969E-22     0.1338E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5421E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.3211E-03     0.1796E-02     0.4455E-06     0.1336E-05     0.5178E+02     0.1304E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2136E-03     0.2136E-03     0.2136E-03     0.2136E-03     0.2136E-03     0.0000E+00     0.2793E+04     0.3212E-03     0.8021E-03     0.4102E-07     0.0000E+00     0.3964E+02     0.9961E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7490E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2793E+04     0.1176E+02
   365    12    31  2019      27      27  cha27                0.4756E-02     0.2022E+02     0.2988E+01     0.2835E+01     0.6590E-20     0.3486E-28     0.4441E-31     0.0000E+00     0.5366E-22     0.1443E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5058E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.7772E-03     0.4263E-02     0.8887E-06     0.2666E-05     0.1246E+03     0.3138E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2074E-03     0.2074E-03     0.2074E-03     0.2074E-03     0.2074E-03     0.0000E+00     0.5545E+03     0.7772E-03     0.1970E-02     0.8370E-07     0.0000E+00     0.8754E+02     0.2186E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1423E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5545E+03     0.1176E+02
   365    12    31  2019      28      28  cha28                0.2365E-02     0.1005E+02     0.1486E+01     0.1410E+01     0.1220E-20     0.1643E-26     0.9409E-32     0.0000E+00     0.1003E-22     0.2695E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6441E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+02     0.4140E-03     0.2323E-02     0.5283E-06     0.1585E-05     0.6617E+02     0.1667E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2228E-03     0.2228E-03     0.2228E-03     0.2228E-03     0.2228E-03     0.0000E+00     0.1735E+04     0.4140E-03     0.1087E-01     0.5016E-07     0.0000E+00     0.4878E+02     0.1222E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6180E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1735E+04     0.1176E+02
